id,status,_server_id,text,id_linha,span_label.responses,span_label.responses.users,span_label.responses.status,span_label.suggestion,span_label.suggestion.score,span_label.suggestion.agent
6c409473-d8bd-48cc-a264-ca8a13441e48,completed,71c680fc-f796-4708-b572-2f89e1fd1343,"O canal de Porto Grande foi atingido por um vazamento de óleo. O acidente aconteceu no abastecimento do navio Baltic Champion, de bandeira matesa que descarregava petróleo.",1240,"[array([{'end': 61, 'label': 'FENOMENO', 'start': 44},
        {'end': 36, 'label': 'CONSEQUENCIA', 'start': 0}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 61, 'label': 'CONSEQUENCIA', 'start': 2}]",,
a4ccb5dd-8e40-4772-8284-2e5d530c545b,completed,41f2ceb7-a929-44be-9857-deb6c5f5bef1,"Falta de energia no local de tratamento de esgoto causa o despejo de grande quantidade de esgoto no lago Municipal de Cascavel, o cheiro forte incomodou moradores da região",2310,"[array([{'end': 49, 'label': 'CAUSA', 'start': 0},
        {'end': 126, 'label': 'FENOMENO', 'start': 58},
        {'end': 172, 'label': 'CONSEQUENCIA', 'start': 128}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 49, 'label': 'CAUSA', 'start': 0}
 {'end': 126, 'label': 'FENOMENO', 'start': 58}
 {'end': 172, 'label': 'CONSEQUENCIA', 'start': 128}]",,
5e885bc2-49a3-431b-83cf-4e77853fc574,completed,b3931a8f-5e44-45d2-91c0-8ae66b29b80d,"Tombamento de caminhão com derramamento de produto químico. o motorista do caminhão teria perdido o controle, deixando o caminhão atravessado na pista congestinando a via.",2146,"[array([{'end': 22, 'label': 'FENOMENO', 'start': 0},
        {'end': 108, 'label': 'CAUSA', 'start': 90},
        {'end': 170, 'label': 'CONSEQUENCIA', 'start': 151}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 22, 'label': 'FENOMENO', 'start': 0}
 {'end': 108, 'label': 'CAUSA', 'start': 90}
 {'end': 170, 'label': 'CONSEQUENCIA', 'start': 151}]",,
46679160-cbff-4bff-a745-9ffedca2da33,completed,7bcb9bea-c419-4de4-a7c9-ac5a47a8ec6f,Um veículo carregado com 2 toneladas de óxido de cálcio seguia de Pains/MG com destino a Cubatão/SP tombou e houve perda da carga que ficou espalhada ás margens da rodovia,1462,"[array([{'end': 106, 'label': 'FENOMENO', 'start': 100},
        {'end': 171, 'label': 'CONSEQUENCIA', 'start': 115}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 106, 'label': 'FENOMENO', 'start': 100}
 {'end': 171, 'label': 'CONSEQUENCIA', 'start': 115}]",,
4af95012-9dd6-476b-8edf-f9747fcdb983,completed,be1b3d8c-ae8b-4658-b5f9-ba41e4fd7c6f,"Um vazamento de gás, percebido em rede da Compagás. O problema teve incio quando uma escavadeira, furou a tubulação de gás que passava embaixo da calçada em frente à obra.",1629,"[array([{'end': 96, 'label': 'CAUSA', 'start': 68},
        {'end': 122, 'label': 'FENOMENO', 'start': 98}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 96, 'label': 'CAUSA', 'start': 68}
 {'end': 122, 'label': 'FENOMENO', 'start': 98}]",,
7dfd5908-d089-4316-ab7f-664f4b8689ae,completed,40a77c31-0b49-40ee-96b6-1f5aa977ff89,Os moradores chamaram a Companhia Ambiental do Estado de São Paulo (Cetesb) após sentirem um forte cheiro de gás da companhia descobriram que o cheiro vinha de uma galeria,511,"[array([{'end': 112, 'label': 'FENOMENO', 'start': 93}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 112, 'label': 'FENOMENO', 'start': 93}]",,
001ba2b8-f684-4d21-b8f3-01937b4ca413,completed,c9f79198-afb1-4db9-8631-be64f6d8b396,"Um caminhão carregado com gás de cozinha estava em chamas ao lado da empresa fornecedora do produto. Os bombeiros precisaram isola a área, já que havia risco de explosão.",2304,"[array([{'end': 57, 'label': 'FENOMENO', 'start': 3},
        {'end': 170, 'label': 'CONSEQUENCIA', 'start': 101}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 57, 'label': 'FENOMENO', 'start': 3}
 {'end': 170, 'label': 'CONSEQUENCIA', 'start': 101}]",,
3e23d728-9a06-4387-a829-cfbf9739de3d,completed,663bef92-22e8-4183-915c-a6df9321b375,"PMA foi acionada pelo CIOPS, em virtude de ma vazamento de amônia em um frigorífico. O vazamento foi acima do permitido, e por isso foi autuado e multado em R$ 10.000,00.",863,"[array([{'end': 65, 'label': 'FENOMENO', 'start': 46},
        {'end': 170, 'label': 'CONSEQUENCIA', 'start': 132}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 45, 'label': 'CAUSA', 'start': 43}
 {'end': 65, 'label': 'FENOMENO', 'start': 46}
 {'end': 170, 'label': 'CONSEQUENCIA', 'start': 132}]",,
c543c463-9c65-4638-9ecb-bb8a2df4a20d,completed,9ab656d2-acb6-4299-9157-d0e2437f690d,"Durante processo de tratamento de água, houve erro na sequencia de partida do flotador e abertura de SDV, sendo lançado no mar a quantidade estimada de 200 litros de óleo",462,"[array([{'end': 86, 'label': 'CAUSA', 'start': 46},
        {'end': 170, 'label': 'FENOMENO', 'start': 112}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 86, 'label': 'CAUSA', 'start': 46}
 {'end': 170, 'label': 'FENOMENO', 'start': 112}]",,
7caf5691-ba80-4d82-ac96-b70df8a481ef,completed,7bc1dbb9-c484-4e50-8776-874dd9dcf51a,"Caminhão transportando carga perigosas, se envolveu em um acidente de transito na Reserva Ecológica do Taím. Cada veículo transportava 21 toneladas de dióxido de carbono.",2791,"[array([{'end': 78, 'label': 'FENOMENO', 'start': 58}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 78, 'label': 'FENOMENO', 'start': 58}]",,
9ca72bf2-51d6-4b11-ab18-74de8b25f7b4,completed,9d1b52d9-da19-4428-b47e-90084b6a2d01,"Devido à diminuição do lençol freático no período de estiagem, peixes das lagoas da mata do Ipê morreram. Com o nível de água abaixo do normal, há diminuição de oxigênio.",2005,"[array([{'end': 61, 'label': 'CAUSA', 'start': 9},
        {'end': 104, 'label': 'FENOMENO', 'start': 63}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 61, 'label': 'CAUSA', 'start': 9}
 {'end': 104, 'label': 'CONSEQUENCIA', 'start': 63}]",,
28a5bfc0-1cdd-4076-a57f-4451bae45130,completed,f70b0f6f-87ff-4e58-8f2a-1d1903f269fb,"Durante a retirada do BOP e instalação da ANM, houve um pequeno vazamento de óleo diesel no mar. O plano de emergência foi acionado, e as devidas providências executadas.",2357,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 95, 'label': 'CONSEQUENCIA', 'start': 64}]",,
ed0ace19-3802-40ee-92fb-bcb111bfcd61,completed,5875662d-3b25-4e53-a328-7c6a5f8986cc,"Um caminhão tombou deixando vazar cerca de 15 a 20 litro de ácido nítrico. Além desta, o mesmo também transportava outras substâncias como amônia , tinta e soda cáustica.",395,"[array([{'end': 18, 'label': 'FENOMENO', 'start': 12},
        {'end': 73, 'label': 'CONSEQUENCIA', 'start': 28}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 18, 'label': 'FENOMENO', 'start': 12}
 {'end': 73, 'label': 'CONSEQUENCIA', 'start': 28}]",,
4b27be17-2972-4ada-88f7-0451a71ee1e6,completed,9f552ec9-32c1-4f17-b393-650c8e960d21,"Depósito irregular, onde eram armazenados cerca de oito mil litros de combustível, foi apreendido. O local era usado por dois bandidos para a adulteração de combustíveis.",352,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],,,
7ede037c-b7e3-47da-98bc-25e7cda162ab,completed,9accfe7f-aebd-4d20-baa7-cb5abd6a00a6,"Vazamento de óleo diesel de um tanque com capacidade de 6.000 mil litros. O Produto atingiu o sistema de tratamento de esgotos sanitários, sumidores e vala de infiltração",5421,"[array([{'end': 24, 'label': 'FENOMENO', 'start': 0},
        {'end': 170, 'label': 'CONSEQUENCIA', 'start': 84}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 24, 'label': 'FENOMENO', 'start': 0}
 {'end': 170, 'label': 'CONSEQUENCIA', 'start': 84}]",,
86957194-12ed-4060-a4b9-74d40bfdb3be,completed,5869ecd6-7630-4c9d-9815-001e3b8bca34,Um acidente envolvendo um carro e uma carreta carregada de biodiesel. Os dois veículos colidiram lateralmente e a carreta tombou. Houve vazamento de combustível na pista.,716,"[array([{'end': 128, 'label': 'FENOMENO', 'start': 87},
        {'end': 169, 'label': 'CONSEQUENCIA', 'start': 136}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 128, 'label': 'FENOMENO', 'start': 87}
 {'end': 169, 'label': 'CONSEQUENCIA', 'start': 136}]",,
1c279a83-4f52-4576-afa7-272e18780407,completed,3403950e-cb7c-4e57-9c78-7f3ef6833e41,Cerca de 400 quilos de lixo tóxico foram encontrados jogados e queimados no meio de uma vegetação. Vacina e frasco de agrotóxico e frascos de agrotóxico foram encontrados,17,"[array([{'end': 72, 'label': 'FENOMENO', 'start': 35}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 72, 'label': 'FENOMENO', 'start': 35}]",,
266f6c3c-7d6a-470f-a5b2-91330a71e834,completed,256faeaa-29f7-4c01-95f5-0f985361c6fc,"Acidente com veículo carregado com 13.500kg de carboneto de cálcio sólido. Houve vazamento de toda a carga que está a 80 metros do curso d'água, mas não atingiu o mesmo.",1117,"[array([{'end': 106, 'label': 'FENOMENO', 'start': 81}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 106, 'label': 'FENOMENO', 'start': 81}]",,
474dd5ce-8fd4-4914-ae10-c5c962451ff4,completed,a7577a92-12a8-459c-81e0-c4f55607a84c,"Caminhão da empresa transkum, transportando 20 toneladas de lixo, tombou na pista. o acidente causou, além da derrubada do lixo, o derramamento de óleo diesel no arroio.",2085,"[array([{'end': 81, 'label': 'FENOMENO', 'start': 66},
        {'end': 168, 'label': 'CONSEQUENCIA', 'start': 129}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 81, 'label': 'FENOMENO', 'start': 66}
 {'end': 168, 'label': 'CONSEQUENCIA', 'start': 129}]",,
17d50f9d-ac08-4c30-b80d-d9d7a8c427cd,completed,11507686-0b0f-46a1-b424-2f7c69b4444e,"Vazamento de gás amônia de uma tubulação no setor de manutenção da Fábrica Bic. O vazamento pode ter ocorrido pelo rompimento do anel de vedação, aparentemente desgasto.",39,"[array([{'end': 40, 'label': 'FENOMENO', 'start': 0},
        {'end': 144, 'label': 'CAUSA', 'start': 115}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 40, 'label': 'FENOMENO', 'start': 0}
 {'end': 144, 'label': 'CAUSA', 'start': 115}]",,
413b87a9-b9f6-49c4-9a91-f3a00256f89a,completed,bb9b710f-491c-4f2d-adb7-41ed9f5a7ab3,"Depósito de recicláveis é destruído pelo fogo. Os objetos ficavam no quintal da casa, segundo o dono havia cerca de uma tonelada de objetos (pneus, garrafas e papelões).",1417,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 35, 'label': 'CONSEQUENCIA', 'start': 0}]",,
389febae-ca86-4076-b352-69ece3486fc6,completed,45b79b5a-b731-46cf-9dc2-a6b0bd93871b,"Vazamento de 2 litros de óleo, cuja mancha concentra-se ao redor da embarcação. O motor estava parado, porém havia óleo no piso, escorrendo pela borda e atingindo o mar.",1106,"[array([{'end': 78, 'label': 'CONSEQUENCIA', 'start': 36},
        {'end': 168, 'label': 'FENOMENO', 'start': 129}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 78, 'label': 'CONSEQUENCIA', 'start': 36}
 {'end': 168, 'label': 'FENOMENO', 'start': 129}]",,
2c658074-cfd3-4cee-8658-a6c83d315530,completed,8ae646e5-bbcb-474e-b103-6b397348938a,"Um incêndio atingiu um galpão de materiais recicláveis. Galpão de 400m² ficou completamente destruído. No local eram armazenados materiais como papelão, plástico e óleo.",791,"[array([{'end': 11, 'label': 'FENOMENO', 'start': 3}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 11, 'label': 'FENOMENO', 'start': 3}]",,
fac24ed1-f9c2-43c7-b21c-d0e7fc745fa9,completed,2186bed6-2ae6-4a57-86fa-89b4a03bee36,"Incêndio em uma fábrica de boias para a Petrobras. O fogo teria começado após o zelador do terreno em que funciona a fábrica, ter tentado queimar uma colmeia de abelhas.",644,"[array([{'end': 8, 'label': 'FENOMENO', 'start': 0},
        {'end': 168, 'label': 'CAUSA', 'start': 126}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 8, 'label': 'FENOMENO', 'start': 0}
 {'end': 168, 'label': 'CAUSA', 'start': 126}]",,
b9140288-5c61-4edd-b047-41e7b690cc9d,completed,efa12781-f300-4e13-b9e1-139936b233bc,Uma barragem rompeu no município de Itabaiana. O incidente aconteceu nesta quinta-feira numa barragem de propriedade particular e interditou o acesso à cidade Itabaiana.,2281,"[array([{'end': 19, 'label': 'FENOMENO', 'start': 13},
        {'end': 168, 'label': 'CONSEQUENCIA', 'start': 130}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 19, 'label': 'FENOMENO', 'start': 13}
 {'end': 168, 'label': 'CONSEQUENCIA', 'start': 130}]",,
075ee3e2-c70d-43a9-92d2-65388d53196d,completed,475b91d8-9144-4f01-ade9-6271c16626ce,Vários peixes apareceram mortos nas margens da lagoa das Marrecas. A ANVISA do município colheu amostra da água e de peixes mortos para serem analisados em laboratórios.,1770,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],,,
ff6c7b3e-8ee0-4ba0-8845-336e4ed80f54,completed,49ff7484-adf0-4cbd-91a7-cd1e9cc89045,Equipes da Companhia de gás do Rio (CEG) concluíram o reparo numa tubulação de gás atingida por uma retroescavadeira. Houve vazamento e a via chegou a ficar interditada.,1243,"[array([{'end': 116, 'label': 'CAUSA', 'start': 83},
        {'end': 169, 'label': 'CONSEQUENCIA', 'start': 136}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 116, 'label': 'CAUSA', 'start': 83}
 {'end': 169, 'label': 'CONSEQUENCIA', 'start': 136}]",,
d94f6446-c9eb-4547-8260-086f101856f3,completed,552901d1-e00b-4238-9d43-84ed65afbf47,"Acidente com veículo carregado com 13.500kg de carboneto de cálcio sólido. Houve vazamento de toda a carga que está a 80 metros do curso d'água, mas Não atingiu o mesmo.",4269,"[array([{'end': 106, 'label': 'FENOMENO', 'start': 81}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 106, 'label': 'FENOMENO', 'start': 81}]",,
baf6d8d4-c07d-4fd7-9cd4-188364076213,completed,be2b9286-37bc-42bd-a3e6-344e1229bcbb,"O vazamento numa rede de esgoto levou sujeira e dejetos até a areia da praia. A tampa de uma das saídas da tubulação da Caern quebrou, provocando o vazamento do esgoto.",2442,"[array([{'end': 31, 'label': 'FENOMENO', 'start': 0},
        {'end': 76, 'label': 'CONSEQUENCIA', 'start': 32},
        {'end': 133, 'label': 'CAUSA', 'start': 78}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 76, 'label': 'CAUSA', 'start': 0}]",,
d2904c02-856b-40ee-bb7e-37a5335c8017,completed,44a94c46-607a-4b40-a065-168405d40fdf,Carreta carregada de uma altura aproximadamente de 30 metros de uma ponte sobre o Rio Formiga. Parte da carga de cal e óleo diesel do tratamento o leito do rio Formiga.,246,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],,,
80d06474-91e7-486a-b9ef-eddcab423220,completed,aace2208-5373-4ddd-9234-2294454e1dd3,"Vazamento de água misturada a óleo detritos oriundos de um posto de combustível gera transtornos para os moradores, o mau cheiro e a sujeira afetam a qualidade de vida.",2011,"[array([{'end': 43, 'label': 'FENOMENO', 'start': 0},
        {'end': 140, 'label': 'CONSEQUENCIA', 'start': 116}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 43, 'label': 'FENOMENO', 'start': 0}
 {'end': 140, 'label': 'CONSEQUENCIA', 'start': 116}]",,
886771e5-ddd6-48ea-abda-5ec1c52cb684,completed,46cddf7e-2aeb-4d34-a376-7aa22a783c53,A PM foi acionada para atender uma ocorrência de acidente de trabalho em uma empresa de niquelação e cromação. No local foram encontrados quatro mortos por intoxicação.,1272,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 167, 'label': 'CONSEQUENCIA', 'start': 138}]",,
34c7e1b1-8044-46c0-a1c9-e15942522360,completed,7792bd36-3f64-4336-a464-42c4633df705,"Vazamento de gás após perfuração acidental de duto.Segundo informações, trabalhadores estavam realizando obra no esgoto, e acidentalmente teriam atingido o duto do gás.",446,"[array([{'end': 16, 'label': 'FENOMENO', 'start': 0},
        {'end': 50, 'label': 'CAUSA', 'start': 22}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 16, 'label': 'FENOMENO', 'start': 0}
 {'end': 50, 'label': 'CAUSA', 'start': 22}]",,
1397f213-c874-4b0d-89f9-1a1282c5d954,completed,ed1c58b2-0070-46cc-95a4-b7432fe89761,"Caminhão que transportava bois caiu de altura de seis metros sobre o Rio Piquiri. No tanque do caminhão havia pelo menos 100 litros de óleo, que foram derramado no rio.",994,"[array([{'end': 60, 'label': 'FENOMENO', 'start': 31},
        {'end': 168, 'label': 'CONSEQUENCIA', 'start': 135}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 60, 'label': 'FENOMENO', 'start': 31}
 {'end': 168, 'label': 'CONSEQUENCIA', 'start': 135}]",,
f85ddecb-2155-4894-a928-946e0d62c18d,completed,999f2939-0aa9-42a0-b30b-60d05d17f3f7,"Rompimento da tubulação de rejeito do beneficiamento do ouro, já inertizado. O produto atingiu o córrego Paciência. A empresa realizou a contenção e a limpeza do local.",2633,"[array([{'end': 75, 'label': 'FENOMENO', 'start': 0},
        {'end': 115, 'label': 'CONSEQUENCIA', 'start': 77}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 75, 'label': 'FENOMENO', 'start': 0}
 {'end': 115, 'label': 'CONSEQUENCIA', 'start': 77}]",,
efb3c8e2-34e1-4dfa-944d-b34652eb6d50,completed,14c535f1-09f3-4dca-8c6e-f2cb255b74dd,"Acidente com um caminhão o reboque teria desengatado do cavalo mecânico do veículo, o caminhão estava com carga de resíduo de combustível, que ficou espalhado na pista.",1390,"[array([{'end': 82, 'label': 'FENOMENO', 'start': 41},
        {'end': 167, 'label': 'CONSEQUENCIA', 'start': 106}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 82, 'label': 'FENOMENO', 'start': 41}
 {'end': 167, 'label': 'CONSEQUENCIA', 'start': 106}]",,
2c086608-44e1-4b4b-aa98-35d305b2576a,completed,2d5990e9-8241-4423-9c1c-22bc983f30e5,"Tombamento de veículo carregado com Lodo de ETE. Equipe de atendimento da SR Tratamentos de Resíduos Ltda, está no local para os trabalhos de limpeza e descontaminação.",2144,"[array([{'end': 47, 'label': 'FENOMENO', 'start': 0}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 47, 'label': 'FENOMENO', 'start': 0}]",,
4a557753-9379-46ed-b841-c6e80d693f7a,completed,d89b9eb4-26f7-4980-a6f1-85611cbaa542,"Vazamento de gás natural veicular em uma tubulação atingida por uma retroescavadeira do Departamento de água e Esgoto, quando realizava reparo em uma tubulação de água.",2197,"[array([{'end': 33, 'label': 'FENOMENO', 'start': 0},
        {'end': 117, 'label': 'CAUSA', 'start': 51}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 33, 'label': 'FENOMENO', 'start': 0}
 {'end': 117, 'label': 'CAUSA', 'start': 51}]",,
24b2cf4d-ea0a-4e47-bc90-c24c2c00454b,completed,0f2f120c-19f5-45fe-8e73-a9b03504ee27,"Duas pessoas morreram e uma ficou ferida gravemente ferida em uma colisão que envolveu três carretas. Por causa do vazamento de combustível, um dos veículos pegou fogo.",4309,"[array([{'end': 51, 'label': 'CONSEQUENCIA', 'start': 0},
        {'end': 100, 'label': 'FENOMENO', 'start': 66},
        {'end': 139, 'label': 'CAUSA', 'start': 115}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 51, 'label': 'CONSEQUENCIA', 'start': 0}
 {'end': 100, 'label': 'FENOMENO', 'start': 66}
 {'end': 139, 'label': 'CAUSA', 'start': 115}]",,
